1.617637899692535400e+09,-7.625445479947791372e-03,-8.064874723502446496e-02,-1.575424358531363200e-01,-2.102351967592716586e-01
1.617637899692565680e+09,8.833888266099962361e-02,1.354810022119804225e-01,1.784278170036918826e-02,-2.732682799238170812e-01
1.617637899692596197e+09,-1.035897736208952064e-01,5.803152543777497646e-03,-2.627735663852396319e-01,-1.472021135947262638e-01
1.617637899692628384e+09,8.833888266099962361e-02,-2.535525467926283971e-01,1.581509557431735880e-01,1.175368356963644167e-01
1.617637899692659140e+09,-5.834114143256322604e-01,-5.561341960184351674e-01,-2.627735663852396319e-01,-4.119410628858169443e-01
1.617637899692709923e+09,-6.313935783961059922e-01,-3.400044465714303077e-01,-1.723426181033191340e-02,-2.480550466579989066e-01
1.617637899692741156e+09,-2.475362658323163045e-01,-1.671006470138264033e-01,-1.723426181033191340e-02,2.057831521267279584e-01
1.617637899692787647e+09,-2.955184299027900363e-01,-2.103265969032273863e-01,-1.926194793638374148e-01,-7.156241379727178165e-02
1.617637899692821026e+09,-2.955184299027900363e-01,-2.967784966820293246e-01,8.799686872177138464e-02,3.444559350887278493e-01
1.617637899692852259e+09,-2.475362658323163045e-01,-4.264563463502322738e-01,8.799686872177138464e-02,-2.480550466579989066e-01
1.617637899692883253e+09,-1.515719376913688965e-01,-1.671006470138264033e-01,-1.224653923424352114e-01,5.450375253181901497e-02
1.617637899692913771e+09,4.035671859052591265e-02,-3.400044465714303077e-01,1.932279992538746827e-01,9.232360243054625604e-02
1.617637899692946672e+09,-7.625445479947791372e-03,-2.967784966820293246e-01,-1.926194793638374148e-01,-4.634918053145362787e-02
1.617637899692977667e+09,1.363210467314733276e-01,4.902910243317847722e-02,1.230739122324724932e-01,3.822757849874550695e-01
1.617637899693008423e+09,8.833888266099962361e-02,-1.238746971244254341e-01,8.799686872177138464e-02,-9.677564706308994236e-02
1.617637899693039417e+09,8.833888266099962361e-02,-2.103265969032273863e-01,1.932279992538746827e-01,-9.677564706308994236e-02
1.617637899693070173e+09,1.843032108019470316e-01,1.787069521013814055e-01,1.230739122324724932e-01,1.668390263309177390e-02
1.617637899693105698e+09,2.322853748724207357e-01,1.354810022119804225e-01,2.283050427645757774e-01,-7.156241379727178165e-02
1.617637899693136930e+09,-1.035897736208952064e-01,2.219329019907823886e-01,2.984591297859779946e-01,3.066360851900006290e-01
1.617637899693167925e+09,3.282497030133681437e-01,9.567740501105990170e-01,3.335361732966791171e-01,3.318493184558187759e-01
1.617637899693198919e+09,1.843032108019470316e-01,5.677405011059901696e-01,1.581509557431735880e-01,-2.732682799238170812e-01
1.617637899693229914e+09,-7.625445479947791372e-03,1.354810022119804225e-01,-3.329276534066418214e-01,-4.634918053145362787e-02
1.617637899693269253e+09,-1.515719376913688965e-01,1.787069521013814055e-01,-1.926194793638374148e-01,-2.113594726563546369e-02
1.617637899693301916e+09,-1.995541017618426005e-01,1.787069521013814055e-01,2.283050427645757774e-01,3.444559350887278493e-01
1.617637899693335056e+09,8.833888266099962361e-02,3.083848017695843269e-01,2.984591297859779946e-01,1.553566855950916648e-01
1.617637899693366528e+09,2.322853748724207357e-01,2.219329019907823886e-01,1.230739122324724932e-01,1.668390263309177390e-02
1.617637899693397999e+09,-1.515719376913688965e-01,-8.064874723502446496e-02,-4.732358274494462003e-01,-2.354484300250898332e-01
1.617637899693443775e+09,-3.435005939732637126e-01,5.803152543777497646e-03,-1.224653923424352114e-01,-1.093822636959990297e-01
1.617637899693475246e+09,-1.035897736208952064e-01,-8.064874723502446496e-02,-1.224653923424352114e-01,3.066360851900006290e-01
1.617637899693506241e+09,-7.625445479947791372e-03,-1.238746971244254341e-01,8.799686872177138464e-02,-1.345954969618171904e-01
1.617637899693537474e+09,3.282497030133681437e-01,2.651588518801833438e-01,4.036902603180813065e-01,4.074890182532732719e-01
1.617637899693568468e+09,2.322853748724207357e-01,4.902910243317847722e-02,1.932279992538746827e-01,4.189713589890993461e-02
1.617637899693602085e+09,4.035671859052591265e-02,-1.671006470138264033e-01,1.784278170036918826e-02,-1.345954969618171904e-01
1.617637899693633318e+09,-7.625445479947791372e-03,1.354810022119804225e-01,5.291982521107028992e-02,-1.219888803289081031e-01
1.617637899693664551e+09,-7.625445479947791372e-03,-1.238746971244254341e-01,-1.575424358531363200e-01,-2.102351967592716586e-01
1.617637899693695784e+09,-1.995541017618426005e-01,-1.671006470138264033e-01,1.784278170036918826e-02,-8.529330632726385072e-03
1.617637899693764448e+09,-2.475362658323163045e-01,5.803152543777497646e-03,-1.723426181033191340e-02,-2.228418133921807320e-01
1.617637899693817377e+09,-4.394649221142111206e-01,-2.103265969032273863e-01,5.291982521107028992e-02,-2.858748965567261546e-01
1.617637899693889141e+09,-3.435005939732637126e-01,4.902910243317847722e-02,-8.738834883173411672e-02,9.232360243054625604e-02
1.617637899693935633e+09,-1.995541017618426005e-01,-1.238746971244254341e-01,2.283050427645757774e-01,2.183897687596370596e-01
1.617637899693966866e+09,1.843032108019470316e-01,4.902910243317847722e-02,-8.738834883173411672e-02,-9.677564706308994236e-02
1.617637899693998098e+09,3.762318670838418200e-01,5.803152543777497646e-03,1.932279992538746827e-01,-4.634918053145362787e-02
1.617637899694031000e+09,2.322853748724207357e-01,1.354810022119804225e-01,1.784278170036918826e-02,2.183897687596370596e-01
1.617637899694070339e+09,3.282497030133681437e-01,9.225505232257945332e-02,2.283050427645757774e-01,-1.598087302276353372e-01
1.617637899694101572e+09,1.843032108019470316e-01,-1.238746971244254341e-01,1.581509557431735880e-01,6.711036916472809533e-02
1.617637899694132805e+09,-5.560760955042149539e-02,-8.064874723502446496e-02,1.784278170036918826e-02,1.049302190634553295e-01
1.617637899694180012e+09,-5.560760955042149539e-02,-3.742279734562348192e-02,8.799686872177138464e-02,-2.480550466579989066e-01
1.617637899694231749e+09,-1.515719376913688965e-01,-3.742279734562348192e-02,1.230739122324724932e-01,-9.677564706308994236e-02
1.617637899694292545e+09,-1.995541017618426005e-01,-3.742279734562348192e-02,-2.627735663852396319e-01,-1.724153468605444106e-01
1.617637899694350243e+09,-7.625445479947791372e-03,-2.535525467926283971e-01,-1.224653923424352114e-01,5.450375253181901497e-02
1.617637899694411039e+09,4.035671859052591265e-02,-1.671006470138264033e-01,1.932279992538746827e-01,1.049302190634553295e-01
1.617637899694442034e+09,3.762318670838418200e-01,2.219329019907823886e-01,1.932279992538746827e-01,4.189713589890993461e-02
1.617637899694472790e+09,1.843032108019470316e-01,1.354810022119804225e-01,1.932279992538746827e-01,-2.102351967592716586e-01
1.617637899694503069e+09,4.035671859052591265e-02,3.083848017695843269e-01,-1.926194793638374148e-01,-5.895579716436270129e-02
1.617637899694533587e+09,1.843032108019470316e-01,3.948367015483862930e-01,3.335361732966791171e-01,1.679633022280007382e-01
1.617637899694565773e+09,1.363210467314733276e-01,1.354810022119804225e-01,5.291982521107028992e-02,-1.219888803289081031e-01
1.617637899694596291e+09,4.035671859052591265e-02,2.651588518801833438e-01,2.633820862752768721e-01,1.553566855950916648e-01
1.617637899694627047e+09,1.363210467314733276e-01,-2.535525467926283971e-01,-1.723426181033191340e-02,-1.976285801263625852e-01
1.617637899694658041e+09,1.363210467314733276e-01,-1.238746971244254341e-01,-8.738834883173411672e-02,4.189713589890993461e-02
1.617637899694688797e+09,-1.515719376913688965e-01,-1.238746971244254341e-01,1.784278170036918826e-02,-9.677564706308994236e-02
1.617637899694726467e+09,-2.955184299027900363e-01,-2.535525467926283971e-01,1.784278170036918826e-02,4.189713589890993461e-02
1.617637899694757223e+09,-1.995541017618426005e-01,-3.832303964608312907e-01,-1.926194793638374148e-01,6.711036916472809533e-02
1.617637899694789886e+09,-4.394649221142111206e-01,-1.671006470138264033e-01,-1.224653923424352114e-01,1.668390263309177390e-02
1.617637899694820881e+09,-2.955184299027900363e-01,9.225505232257945332e-02,1.784278170036918826e-02,-5.895579716436270129e-02
1.617637899694856644e+09,4.035671859052591265e-02,2.219329019907823886e-01,1.784278170036918826e-02,1.301434523292734902e-01
1.617637899694887638e+09,-7.625445479947791372e-03,2.651588518801833438e-01,-1.575424358531363200e-01,1.175368356963644167e-01
1.617637899694918156e+09,-1.035897736208952064e-01,3.083848017695843269e-01,2.283050427645757774e-01,-1.472021135947262638e-01
1.617637899694948673e+09,-1.995541017618426005e-01,5.803152543777497646e-03,-2.276965228745385095e-01,1.679633022280007382e-01
1.617637899694979191e+09,-7.625445479947791372e-03,-3.742279734562348192e-02,-8.738834883173411672e-02,-3.374256389854454752e-02
1.617637899695011377e+09,-1.515719376913688965e-01,1.787069521013814055e-01,-5.231130532103301506e-02,1.679633022280007382e-01
1.617637899695042133e+09,1.843032108019470316e-01,2.219329019907823886e-01,2.984591297859779946e-01,2.929051926600085426e-02
1.617637899695072412e+09,2.802675389428944119e-01,1.787069521013814055e-01,3.686132168073801840e-01,-4.634918053145362787e-02
1.617637899695102930e+09,8.833888266099962361e-02,9.225505232257945332e-02,2.633820862752768721e-01,-1.219888803289081031e-01
1.617637899695133209e+09,-7.625445479947791372e-03,2.219329019907823886e-01,-1.575424358531363200e-01,1.427500689621825636e-01
1.617637899695172787e+09,4.035671859052591265e-02,-3.742279734562348192e-02,5.291982521107028992e-02,-8.416903043018086894e-02
1.617637899695215940e+09,-1.035897736208952064e-01,-1.238746971244254341e-01,1.230739122324724932e-01,-8.529330632726385072e-03
1.617637899695259094e+09,4.035671859052591265e-02,1.787069521013814055e-01,1.932279992538746827e-01,-1.472021135947262638e-01
1.617637899695294857e+09,4.035671859052591265e-02,1.354810022119804225e-01,1.230739122324724932e-01,1.679633022280007382e-01
1.617637899695330858e+09,1.363210467314733276e-01,4.902910243317847722e-02,1.932279992538746827e-01,2.814228519241824267e-01
1.617637899695369720e+09,4.035671859052591265e-02,5.803152543777497646e-03,-1.224653923424352114e-01,6.711036916472809533e-02
1.617637899695400953e+09,2.322853748724207357e-01,2.651588518801833438e-01,-8.738834883173411672e-02,2.688162352912733533e-01
1.617637899695432425e+09,-1.995541017618426005e-01,1.354810022119804225e-01,-1.723426181033191340e-02,4.077286000182694416e-03
1.617637899695463419e+09,4.035671859052591265e-02,1.787069521013814055e-01,1.230739122324724932e-01,1.049302190634553295e-01
1.617637899695494652e+09,-7.625445479947791372e-03,2.651588518801833438e-01,2.283050427645757774e-01,1.668390263309177390e-02
1.617637899695528507e+09,8.833888266099962361e-02,2.219329019907823886e-01,2.283050427645757774e-01,1.049302190634553295e-01
1.617637899695559978e+09,4.035671859052591265e-02,4.902910243317847722e-02,1.784278170036918826e-02,1.427500689621825636e-01
1.617637899695590973e+09,4.035671859052591265e-02,2.219329019907823886e-01,-3.329276534066418214e-01,-8.529330632726385072e-03
1.617637899695622206e+09,2.322853748724207357e-01,1.787069521013814055e-01,1.932279992538746827e-01,-7.156241379727178165e-02
1.617637899695653677e+09,2.802675389428944119e-01,9.225505232257945332e-02,2.633820862752768721e-01,2.057831521267279584e-01
1.617637899695684671e+09,2.322853748724207357e-01,2.219329019907823886e-01,5.291982521107028992e-02,2.183897687596370596e-01
1.617637899695715904e+09,8.833888266099962361e-02,-8.064874723502446496e-02,1.581509557431735880e-01,-8.529330632726385072e-03
1.617637899695746899e+09,-1.515719376913688965e-01,-2.535525467926283971e-01,-1.723426181033191340e-02,1.805699188609098116e-01
1.617637899695777655e+09,-7.625445479947791372e-03,-1.671006470138264033e-01,8.799686872177138464e-02,-8.416903043018086894e-02
1.617637899695814133e+09,-1.995541017618426005e-01,-2.535525467926283971e-01,-1.575424358531363200e-01,1.301434523292734902e-01
1.617637899695844889e+09,-2.475362658323163045e-01,-2.535525467926283971e-01,-3.680046969173429439e-01,-4.634918053145362787e-02
1.617637899695875645e+09,8.833888266099962361e-02,9.225505232257945332e-02,2.283050427645757774e-01,1.427500689621825636e-01
1.617637899695906639e+09,3.282497030133681437e-01,1.354810022119804225e-01,2.984591297859779946e-01,1.175368356963644167e-01
1.617637899695937634e+09,3.282497030133681437e-01,-3.742279734562348192e-02,2.283050427645757774e-01,2.183897687596370596e-01
1.617637899695969582e+09,2.802675389428944119e-01,2.651588518801833438e-01,-8.738834883173411672e-02,6.711036916472809533e-02
1.617637899696002483e+09,1.363210467314733276e-01,1.354810022119804225e-01,1.932279992538746827e-01,1.175368356963644167e-01
1.617637899696063757e+09,8.833888266099962361e-02,2.219329019907823886e-01,1.932279992538746827e-01,3.318493184558187759e-01
1.617637899696115017e+09,4.242140311543155518e-01,4.380626514377872760e-01,6.141525213822879303e-01,3.066360851900006290e-01
1.617637899696146250e+09,4.721961952247892280e-01,6.541924008847921357e-01,1.581509557431735880e-01,-4.634918053145362787e-02
1.617637899696177959e+09,2.802675389428944119e-01,6.109664509953911526e-01,4.387673038287823735e-01,1.679633022280007382e-01
1.617637899696210384e+09,9.520178359295262682e-01,1.000000000000000000e+00,7.895377389357933762e-01,6.848345841772730536e-01
1.617637899696242332e+09,1.363210467314733276e-01,2.219329019907823886e-01,1.230739122324724932e-01,-7.144998620756348728e-01
1.617637899696280003e+09,-6.313935783961059922e-01,-6.425860957972371335e-01,-3.329276534066418214e-01,-6.514667789110895058e-01
1.617637899696311474e+09,-4.874470861846848524e-01,-5.129082461290342954e-01,-2.276965228745385095e-01,-7.156241379727178165e-02
1.617637899696342707e+09,-7.273579065370533447e-01,-6.425860957972371335e-01,-6.836980885136527686e-01,-8.529330632726385072e-03
1.617637899696385384e+09,-5.560760955042149539e-02,-3.400044465714303077e-01,5.291982521107028992e-02,1.301434523292734902e-01
1.617637899696455717e+09,-2.475362658323163045e-01,-3.400044465714303077e-01,-3.680046969173429439e-01,-4.371542961516350911e-01
1.617637899696507454e+09,-1.515719376913688965e-01,-3.832303964608312907e-01,8.799686872177138464e-02,-1.850219634934535118e-01
1.617637899696537971e+09,5.201783592952629043e-01,3.948367015483862930e-01,3.686132168073801840e-01,3.192427018229097024e-01
1.617637899696568251e+09,-7.625445479947791372e-03,-2.967784966820293246e-01,-1.224653923424352114e-01,-4.245476795187260177e-01
1.617637899696598768e+09,-1.035897736208952064e-01,-1.238746971244254341e-01,1.230739122324724932e-01,2.309963853925461330e-01
1.617637899696629286e+09,-5.834114143256322604e-01,-5.129082461290342954e-01,-4.030817404280440108e-01,-5.884336957465440276e-01
1.617637899696659803e+09,-3.435005939732637126e-01,-2.535525467926283971e-01,-1.224653923424352114e-01,1.427500689621825636e-01
1.617637899696690321e+09,4.035671859052591265e-02,9.225505232257945332e-02,-1.723426181033191340e-02,3.192427018229097024e-01
1.617637899696720839e+09,2.322853748724207357e-01,-8.064874723502446496e-02,-8.738834883173411672e-02,-1.976285801263625852e-01
1.617637899696751595e+09,-1.515719376913688965e-01,-4.264563463502322738e-01,-1.224653923424352114e-01,-2.480550466579989066e-01
1.617637899696781874e+09,-4.874470861846848524e-01,-2.103265969032273863e-01,1.784278170036918826e-02,1.668390263309177390e-02
1.617637899696812391e+09,-2.475362658323163045e-01,-3.742279734562348192e-02,5.291982521107028992e-02,6.711036916472809533e-02
1.617637899696844578e+09,-1.515719376913688965e-01,-1.671006470138264033e-01,5.291982521107028992e-02,7.971698579763716874e-02
1.617637899696876049e+09,-2.475362658323163045e-01,3.083848017695843269e-01,-8.738834883173411672e-02,4.189713589890993461e-02
1.617637899696913958e+09,-1.035897736208952064e-01,9.225505232257945332e-02,-8.738834883173411672e-02,-3.363013630883624483e-01
1.617637899696948528e+09,-1.515719376913688965e-01,1.354810022119804225e-01,1.784278170036918826e-02,-7.156241379727178165e-02
1.617637899696997881e+09,1.363210467314733276e-01,5.803152543777497646e-03,1.581509557431735880e-01,5.450375253181901497e-02
1.617637899697028875e+09,4.035671859052591265e-02,-8.064874723502446496e-02,-2.627735663852396319e-01,-1.724153468605444106e-01
1.617637899697061539e+09,4.035671859052591265e-02,-2.535525467926283971e-01,1.932279992538746827e-01,2.929051926600085426e-02
1.617637899697091579e+09,-1.515719376913688965e-01,-4.264563463502322738e-01,1.581509557431735880e-01,-1.093822636959990297e-01
1.617637899697121620e+09,4.035671859052591265e-02,-2.535525467926283971e-01,1.932279992538746827e-01,-2.113594726563546369e-02
1.617637899697150946e+09,8.833888266099962361e-02,-1.671006470138264033e-01,5.291982521107028992e-02,4.189713589890993461e-02
1.617637899697180748e+09,1.363210467314733276e-01,1.354810022119804225e-01,1.784278170036918826e-02,-2.113594726563546369e-02
1.617637899697216034e+09,-7.625445479947791372e-03,-1.671006470138264033e-01,3.686132168073801840e-01,1.805699188609098116e-01
1.617637899697246552e+09,-1.515719376913688965e-01,9.225505232257945332e-02,2.984591297859779946e-01,1.931765354938188850e-01
1.617637899697277784e+09,4.242140311543155518e-01,4.380626514377872760e-01,3.686132168073801840e-01,2.940294685570915556e-01
1.617637899697309971e+09,3.282497030133681437e-01,-8.064874723502446496e-02,3.335361732966791171e-01,2.436030020254552064e-01
1.617637899697341919e+09,5.681605233657366361e-01,8.270962004423960678e-01,4.036902603180813065e-01,2.940294685570915556e-01
1.617637899697377205e+09,8.560535077885789157e-01,5.677405011059901696e-01,1.581509557431735880e-01,5.450375253181901497e-02
1.617637899697408199e+09,5.201783592952629043e-01,9.225505232257945332e-02,-5.231130532103301506e-02,4.189713589890993461e-02
1.617637899697445631e+09,5.201783592952629043e-01,9.225505232257945332e-02,3.335361732966791171e-01,6.711036916472809533e-02
1.617637899697477818e+09,-1.995541017618426005e-01,-4.264563463502322738e-01,-2.978506098959406989e-01,-6.010403123794531011e-01
1.617637899697516441e+09,-3.914827580437374444e-01,-5.129082461290342954e-01,-2.627735663852396319e-01,-1.219888803289081031e-01
1.617637899697546244e+09,-6.313935783961059922e-01,7.406443006635941018e-01,1.581509557431735880e-01,-7.144998620756348728e-01
1.617637899697576284e+09,-5.834114143256322604e-01,-2.967784966820293246e-01,-1.034468523620663882e+00,-5.380072292149077340e-01
1.617637899697607279e+09,-1.543054695735106341e+00,-8.587158452442420487e-01,-1.575424358531363200e-01,5.587684178481822084e-01
1.617637899697637081e+09,-8.233222346780008083e-01,-1.671006470138264033e-01,3.686132168073801840e-01,1.049302190634553295e-01
1.617637899697672606e+09,-6.793757424665796130e-01,-1.238746971244254341e-01,-4.381587839387451333e-01,-2.732682799238170812e-01
1.617637899697702646e+09,-6.793757424665796130e-01,-8.064874723502446496e-02,5.439984343608856854e-01,4.200956348861823453e-01
1.617637899697734356e+09,-7.625445479947791372e-03,1.787069521013814055e-01,1.230739122324724932e-01,-4.634918053145362787e-02
1.617637899697764874e+09,-1.515719376913688965e-01,4.902910243317847722e-02,2.283050427645757774e-01,2.814228519241824267e-01
1.617637899697794914e+09,1.363210467314733276e-01,3.516107516589853099e-01,-1.224653923424352114e-01,3.444559350887278493e-01
1.617637899697826862e+09,6.161426874362103678e-01,3.948367015483862930e-01,4.387673038287823735e-01,4.077286000182694416e-03
1.617637899697857141e+09,6.641248515066840996e-01,3.948367015483862930e-01,4.387673038287823735e-01,9.232360243054625604e-02
1.617637899697886944e+09,6.641248515066840996e-01,4.380626514377872760e-01,4.036902603180813065e-01,1.553566855950916648e-01
1.617637899697917223e+09,4.721961952247892280e-01,2.219329019907823886e-01,5.291982521107028992e-02,4.077286000182694416e-03
1.617637899697947025e+09,-7.625445479947791372e-03,-3.742279734562348192e-02,1.581509557431735880e-01,-2.113594726563546369e-02
1.617637899697980881e+09,-1.035897736208952064e-01,-8.064874723502446496e-02,-1.723426181033191340e-02,-1.219888803289081031e-01
1.617637899698030949e+09,-7.625445479947791372e-03,-3.742279734562348192e-02,-5.433899144708483897e-01,-4.634918053145362787e-02
1.617637899698061228e+09,-5.560760955042149539e-02,5.803152543777497646e-03,-1.723426181033191340e-02,-1.093822636959990297e-01
1.617637899698091984e+09,2.802675389428944119e-01,4.380626514377872760e-01,2.984591297859779946e-01,3.822757849874550695e-01
1.617637899698122501e+09,4.721961952247892280e-01,6.541924008847921357e-01,2.633820862752768721e-01,2.940294685570915556e-01
